season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
30,percent_log,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.27,0.044395945760846225,1.631548859714104,0.635226078782329,100,0.2415140882309035,0.3513813963813964,0.9370299145299146,0.5857266496678477,0.6808920925062595,0.73,0.044395945760846225,0.84,0.036660605559646724,,,0.77,0.042083250825001625,0.77,0.042083250825001625,0.82,0.0384187454245971,10.0
30,dynamic_weight,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.33,0.04702127178203499,1.5299193109091538,0.7464541504791506,100,0.20972700286912177,0.3513813963813964,0.9370299145299146,0.7033360381747883,0.7818008218479052,0.67,0.04702127178203499,0.85,0.035707142142714254,,,0.87,0.03363034344160047,0.86,0.03469870314579494,0.8,0.04,2.0
30,dynamic_weight,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.33,0.04702127178203499,1.5299193109091538,0.7464541504791506,100,0.20972700286912177,0.3513813963813964,0.9370299145299146,0.7033360381747883,0.7818008218479052,0.67,0.04702127178203499,0.88,0.03249615361854384,,,0.87,0.03363034344160047,0.79,0.0407308237088326,0.9,0.03,5.0
30,dynamic_weight,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.33,0.04702127178203499,1.5299193109091538,0.7464541504791506,100,0.20972700286912177,0.3513813963813964,0.9370299145299146,0.7033360381747883,0.7818008218479052,0.67,0.04702127178203499,0.91,0.028618176042508364,,,0.9,0.03,0.79,0.0407308237088326,0.9,0.03,10.0
30,percent_cap,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.34,0.04737087712930804,1.5470132804373133,0.7392857623857626,100,0.21569120871416814,0.3513813963813964,0.9370299145299146,0.7003986526282361,0.7831719113525364,0.66,0.04737087712930804,0.8,0.04,,,0.83,0.037563279941985904,0.8,0.04,0.81,0.03923009049186606,2.0
30,percent_cap,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.34,0.04737087712930804,1.5470132804373133,0.7392857623857626,100,0.21569120871416814,0.3513813963813964,0.9370299145299146,0.7003986526282361,0.7831719113525364,0.66,0.04737087712930804,0.84,0.036660605559646724,,,0.85,0.035707142142714254,0.77,0.042083250825001625,0.88,0.03249615361854384,5.0
30,percent_cap,0.5,2.0,100,4,Iman Shumpert,JoJo Siwa,0.34,0.04737087712930804,1.5470132804373133,0.7392857623857626,100,0.21569120871416814,0.3513813963813964,0.9370299145299146,0.7003986526282361,0.7831719113525364,0.66,0.04737087712930804,0.85,0.035707142142714254,,,0.89,0.031288975694324025,0.76,0.04270831300812525,0.88,0.03249615361854384,10.0
31,percent,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.42,0.04935585071701227,1.3007125204365428,0.8938779761904763,100,0.10826711657102585,0.6766575091575091,1.0,0.8708064499389498,0.9134075637210011,0.58,0.04935585071701227,0.77,0.042083250825001625,,,0.68,0.0466476151587624,0.78,0.04142463035441595,0.7,0.045825756949558406,2.0
31,percent,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.42,0.04935585071701227,1.3007125204365428,0.8938779761904763,100,0.10826711657102585,0.6766575091575091,1.0,0.8708064499389498,0.9134075637210011,0.58,0.04935585071701227,0.81,0.03923009049186606,,,0.7,0.045825756949558406,0.68,0.0466476151587624,0.97,0.017058722109231986,5.0
31,percent,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.42,0.04935585071701227,1.3007125204365428,0.8938779761904763,100,0.10826711657102585,0.6766575091575091,1.0,0.8708064499389498,0.9134075637210011,0.58,0.04935585071701227,0.8,0.04,,,0.65,0.047696960070847276,0.62,0.048538644398046386,0.97,0.017058722109231986,10.0
31,rank,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.61,0.048774993593028795,0.6687480868518094,0.9516833333333335,100,0.060731216661135574,0.8761111111111111,1.0,0.9405023611111112,0.9641031944444447,0.39,0.048774993593028795,0.45,0.049749371855331,,,0.41,0.04918333050943175,0.38,0.048538644398046386,0.3,0.0458257569495584,2.0
31,rank,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.61,0.048774993593028795,0.6687480868518094,0.9516833333333335,100,0.060731216661135574,0.8761111111111111,1.0,0.9405023611111112,0.9641031944444447,0.39,0.048774993593028795,0.39,0.048774993593028795,,,0.42,0.04935585071701227,0.32,0.0466476151587624,0.24,0.04270831300812525,5.0
31,rank,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.61,0.048774993593028795,0.6687480868518094,0.9516833333333335,100,0.060731216661135574,0.8761111111111111,1.0,0.9405023611111112,0.9641031944444447,0.39,0.048774993593028795,0.32,0.0466476151587624,,,0.4,0.04898979485566356,0.3,0.0458257569495584,0.24,0.04270831300812525,10.0
31,percent_judge_save,0.5,2.0,100,4,Charli D'Amelio,Wayne Brady,0.29,0.045376205218153706,1.381608099747555,0.8506965048840048,100,0.1133604698317625,0.6766575091575091,1.0,0.8297416079059828,0.8701038644688647,0.75,0.04330127018922193,0.77,0.042083250825001625,,,0.76,0.04270831300812525,0.86,0.03469870314579494,0.73,0.044395945760846225,2.0
31,percent_judge_save,0.5,2.0,100,4,Charli D'Amelio,Wayne Brady,0.29,0.045376205218153706,1.381608099747555,0.8506965048840048,100,0.1133604698317625,0.6766575091575091,1.0,0.8297416079059828,0.8701038644688647,0.75,0.04330127018922193,0.83,0.037563279941985904,,,0.68,0.0466476151587624,0.77,0.042083250825001625,0.99,0.009949874371066205,5.0
31,percent_judge_save,0.5,2.0,100,4,Charli D'Amelio,Wayne Brady,0.29,0.045376205218153706,1.381608099747555,0.8506965048840048,100,0.1133604698317625,0.6766575091575091,1.0,0.8297416079059828,0.8701038644688647,0.75,0.04330127018922193,0.84,0.036660605559646724,,,0.74,0.04386342439892262,0.74,0.04386342439892262,0.99,0.009949874371066205,10.0
31,percent_sqrt,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.36,0.048,1.3325887394098692,0.884812606837607,100,0.10687605241059461,0.6766575091575091,1.0,0.8643080521214898,0.9032523954517705,0.64,0.048,0.79,0.0407308237088326,,,0.71,0.04537620521815371,0.77,0.042083250825001625,0.79,0.0407308237088326,2.0
31,percent_sqrt,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.36,0.048,1.3325887394098692,0.884812606837607,100,0.10687605241059461,0.6766575091575091,1.0,0.8643080521214898,0.9032523954517705,0.64,0.048,0.81,0.03923009049186606,,,0.68,0.0466476151587624,0.8,0.04,0.76,0.04270831300812525,5.0
31,percent_sqrt,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.36,0.048,1.3325887394098692,0.884812606837607,100,0.10687605241059461,0.6766575091575091,1.0,0.8643080521214898,0.9032523954517705,0.64,0.048,0.83,0.037563279941985904,,,0.63,0.048280430818293245,0.78,0.04142463035441595,0.76,0.04270831300812525,10.0
31,percent_log,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.28,0.0448998886412873,1.562295483758587,0.8357921906796908,100,0.1415039416700592,0.5318223443223443,1.0,0.8045638326719579,0.8644189618945869,0.72,0.0448998886412873,0.77,0.042083250825001625,,,0.78,0.04142463035441595,0.79,0.0407308237088326,0.78,0.04142463035441595,2.0
31,percent_log,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.28,0.0448998886412873,1.562295483758587,0.8357921906796908,100,0.1415039416700592,0.5318223443223443,1.0,0.8045638326719579,0.8644189618945869,0.72,0.0448998886412873,0.77,0.042083250825001625,,,0.73,0.044395945760846225,0.77,0.042083250825001625,0.84,0.036660605559646724,5.0
31,percent_log,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.28,0.0448998886412873,1.562295483758587,0.8357921906796908,100,0.1415039416700592,0.5318223443223443,1.0,0.8045638326719579,0.8644189618945869,0.72,0.0448998886412873,0.8,0.04,,,0.73,0.044395945760846225,0.78,0.04142463035441595,0.84,0.036660605559646724,10.0
31,dynamic_weight,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.37,0.048280430818293245,1.3246475183548554,0.8876835317460318,100,0.10549962219851314,0.6766575091575091,1.0,0.8689524465811966,0.9051466704822955,0.63,0.048280430818293245,0.77,0.042083250825001625,,,0.71,0.04537620521815371,0.78,0.04142463035441595,0.64,0.048,2.0
31,dynamic_weight,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.37,0.048280430818293245,1.3246475183548554,0.8876835317460318,100,0.10549962219851314,0.6766575091575091,1.0,0.8689524465811966,0.9051466704822955,0.63,0.048280430818293245,0.76,0.04270831300812525,,,0.68,0.0466476151587624,0.7,0.045825756949558406,0.98,0.014000000000000005,5.0
31,dynamic_weight,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.37,0.048280430818293245,1.3246475183548554,0.8876835317460318,100,0.10549962219851314,0.6766575091575091,1.0,0.8689524465811966,0.9051466704822955,0.63,0.048280430818293245,0.78,0.04142463035441595,,,0.71,0.04537620521815371,0.65,0.047696960070847276,0.98,0.014000000000000005,10.0
31,percent_cap,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.4,0.04898979485566356,1.319220767477818,0.8855970543345544,100,0.11474911548126866,0.6766575091575091,1.0,0.8645004635989012,0.9094394688644688,0.6,0.04898979485566356,0.78,0.04142463035441595,,,0.7,0.045825756949558406,0.74,0.04386342439892262,0.71,0.04537620521815371,2.0
31,percent_cap,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.4,0.04898979485566356,1.319220767477818,0.8855970543345544,100,0.11474911548126866,0.6766575091575091,1.0,0.8645004635989012,0.9094394688644688,0.6,0.04898979485566356,0.81,0.03923009049186606,,,0.75,0.04330127018922193,0.67,0.04702127178203499,0.88,0.03249615361854384,5.0
31,percent_cap,0.5,2.0,100,4,Charli D'Amelio,Charli D'Amelio,0.4,0.04898979485566356,1.319220767477818,0.8855970543345544,100,0.11474911548126866,0.6766575091575091,1.0,0.8645004635989012,0.9094394688644688,0.6,0.04898979485566356,0.77,0.042083250825001625,,,0.7,0.045825756949558406,0.71,0.04537620521815371,0.88,0.03249615361854384,10.0
32,percent,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.5381300522560892,0.7947371618280709,100,0.15273688744944994,0.3274152615061707,0.9307359307359309,0.7664410160546523,0.8199093619764073,0.78,0.04142463035441595,0.85,0.035707142142714254,,,0.84,0.036660605559646724,0.83,0.037563279941985904,0.79,0.0407308237088326,2.0
32,percent,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.5381300522560892,0.7947371618280709,100,0.15273688744944994,0.3274152615061707,0.9307359307359309,0.7664410160546523,0.8199093619764073,0.78,0.04142463035441595,0.85,0.035707142142714254,,,0.81,0.03923009049186606,0.8,0.04,0.89,0.031288975694324025,5.0
32,percent,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.5381300522560892,0.7947371618280709,100,0.15273688744944994,0.3274152615061707,0.9307359307359309,0.7664410160546523,0.8199093619764073,0.78,0.04142463035441595,0.85,0.035707142142714254,,,0.85,0.035707142142714254,0.78,0.04142463035441595,0.89,0.031288975694324025,10.0
32,rank,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.55,0.049749371855330994,1.01050887086207,0.8660970393243123,100,0.0719542478509635,0.7850223009313919,0.9307359307359309,0.8527356265577856,0.880124469911402,0.66,0.04737087712930804,0.72,0.0448998886412873,,,0.67,0.04702127178203499,0.75,0.04330127018922193,0.76,0.04270831300812525,2.0
32,rank,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.55,0.049749371855330994,1.01050887086207,0.8660970393243123,100,0.0719542478509635,0.7850223009313919,0.9307359307359309,0.8527356265577856,0.880124469911402,0.66,0.04737087712930804,0.74,0.04386342439892262,,,0.7,0.045825756949558406,0.71,0.04537620521815371,0.74,0.04386342439892262,5.0
32,rank,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.55,0.049749371855330994,1.01050887086207,0.8660970393243123,100,0.0719542478509635,0.7850223009313919,0.9307359307359309,0.8527356265577856,0.880124469911402,0.66,0.04737087712930804,0.74,0.04386342439892262,,,0.66,0.04737087712930804,0.73,0.044395945760846225,0.74,0.04386342439892262,10.0
32,percent_judge_save,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.555952644246169,0.7831058865377046,100,0.1656108487976107,0.3274152615061707,0.9307359307359309,0.7480113973778746,0.8092728070540572,0.81,0.03923009049186606,0.77,0.042083250825001625,,,0.8,0.04,0.86,0.03469870314579494,0.71,0.04537620521815371,2.0
32,percent_judge_save,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.555952644246169,0.7831058865377046,100,0.1656108487976107,0.3274152615061707,0.9307359307359309,0.7480113973778746,0.8092728070540572,0.81,0.03923009049186606,0.8,0.04,,,0.82,0.0384187454245971,0.79,0.0407308237088326,0.78,0.04142463035441595,5.0
32,percent_judge_save,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.555952644246169,0.7831058865377046,100,0.1656108487976107,0.3274152615061707,0.9307359307359309,0.7480113973778746,0.8092728070540572,0.81,0.03923009049186606,0.86,0.03469870314579494,,,0.86,0.03469870314579494,0.72,0.0448998886412873,0.78,0.04142463035441595,10.0
32,percent_sqrt,0.5,2.0,100,5,Jason Mraz,Charity Lawson,0.29,0.045376205218153706,1.4882933762385808,0.8039828958919867,100,0.11542384861193744,0.7791170950261859,0.9307359307359309,0.7779995147529238,0.8239982287283425,0.81,0.03923009049186606,0.86,0.03469870314579494,,,0.8,0.04,0.76,0.04270831300812525,0.74,0.04386342439892262,2.0
32,percent_sqrt,0.5,2.0,100,5,Jason Mraz,Charity Lawson,0.29,0.045376205218153706,1.4882933762385808,0.8039828958919867,100,0.11542384861193744,0.7791170950261859,0.9307359307359309,0.7779995147529238,0.8239982287283425,0.81,0.03923009049186606,0.84,0.036660605559646724,,,0.81,0.03923009049186606,0.74,0.04386342439892262,0.91,0.028618176042508364,5.0
32,percent_sqrt,0.5,2.0,100,5,Jason Mraz,Charity Lawson,0.29,0.045376205218153706,1.4882933762385808,0.8039828958919867,100,0.11542384861193744,0.7791170950261859,0.9307359307359309,0.7779995147529238,0.8239982287283425,0.81,0.03923009049186606,0.82,0.0384187454245971,,,0.77,0.042083250825001625,0.74,0.04386342439892262,0.91,0.028618176042508364,10.0
32,percent_log,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.24,0.04270831300812525,1.642916309375292,0.7721938373775494,100,0.1691829215057945,0.3274152615061707,0.9307359307359309,0.7375306207225715,0.8028942281413872,0.77,0.042083250825001625,0.79,0.0407308237088326,,,0.75,0.04330127018922193,0.73,0.044395945760846225,0.76,0.04270831300812525,2.0
32,percent_log,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.24,0.04270831300812525,1.642916309375292,0.7721938373775494,100,0.1691829215057945,0.3274152615061707,0.9307359307359309,0.7375306207225715,0.8028942281413872,0.77,0.042083250825001625,0.79,0.0407308237088326,,,0.77,0.042083250825001625,0.75,0.04330127018922193,0.84,0.036660605559646724,5.0
32,percent_log,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.24,0.04270831300812525,1.642916309375292,0.7721938373775494,100,0.1691829215057945,0.3274152615061707,0.9307359307359309,0.7375306207225715,0.8028942281413872,0.77,0.042083250825001625,0.8,0.04,,,0.78,0.04142463035441595,0.76,0.04270831300812525,0.84,0.036660605559646724,10.0
32,dynamic_weight,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.5327808485617207,0.7978458612094975,100,0.14467892637846294,0.3274152615061707,0.9307359307359309,0.7654825829473555,0.8259062416119232,0.8,0.04,0.84,0.036660605559646724,,,0.84,0.036660605559646724,0.82,0.0384187454245971,0.82,0.0384187454245971,2.0
32,dynamic_weight,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.5327808485617207,0.7978458612094975,100,0.14467892637846294,0.3274152615061707,0.9307359307359309,0.7654825829473555,0.8259062416119232,0.8,0.04,0.83,0.037563279941985904,,,0.79,0.0407308237088326,0.74,0.04386342439892262,0.84,0.036660605559646724,5.0
32,dynamic_weight,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.29,0.045376205218153706,1.5327808485617207,0.7978458612094975,100,0.14467892637846294,0.3274152615061707,0.9307359307359309,0.7654825829473555,0.8259062416119232,0.8,0.04,0.86,0.03469870314579494,,,0.79,0.0407308237088326,0.77,0.042083250825001625,0.84,0.036660605559646724,10.0
32,percent_cap,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.54941813818567,0.7896500923319104,100,0.15972751071671867,0.3274152615061707,0.9307359307359309,0.75990589353828,0.8216544557715011,0.8,0.04,0.87,0.03363034344160047,,,0.82,0.0384187454245971,0.75,0.04330127018922193,0.8,0.04,2.0
32,percent_cap,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.54941813818567,0.7896500923319104,100,0.15972751071671867,0.3274152615061707,0.9307359307359309,0.75990589353828,0.8216544557715011,0.8,0.04,0.87,0.03363034344160047,,,0.81,0.03923009049186606,0.75,0.04330127018922193,0.91,0.028618176042508364,5.0
32,percent_cap,0.5,2.0,100,5,Jason Mraz,Xochitl Gomez,0.3,0.0458257569495584,1.54941813818567,0.7896500923319104,100,0.15972751071671867,0.3274152615061707,0.9307359307359309,0.75990589353828,0.8216544557715011,0.8,0.04,0.85,0.035707142142714254,,,0.77,0.042083250825001625,0.77,0.042083250825001625,0.91,0.028618176042508364,10.0
33,percent,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.28,0.0448998886412873,1.5529427853549307,0.7631695341695341,100,0.18316972638837253,0.5325461575461576,0.9528619528619529,0.7268786978453643,0.7976708630875295,0.72,0.0448998886412873,0.84,0.036660605559646724,,,0.82,0.0384187454245971,0.85,0.035707142142714254,0.85,0.035707142142714254,2.0
33,percent,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.28,0.0448998886412873,1.5529427853549307,0.7631695341695341,100,0.18316972638837253,0.5325461575461576,0.9528619528619529,0.7268786978453643,0.7976708630875295,0.72,0.0448998886412873,0.86,0.03469870314579494,,,0.89,0.031288975694324025,0.84,0.036660605559646724,1.0,0.0,5.0
33,percent,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.28,0.0448998886412873,1.5529427853549307,0.7631695341695341,100,0.18316972638837253,0.5325461575461576,0.9528619528619529,0.7268786978453643,0.7976708630875295,0.72,0.0448998886412873,0.92,0.027129319932501065,,,0.86,0.03469870314579494,0.83,0.037563279941985904,1.0,0.0,10.0
33,rank,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.64,0.048,0.8939876467529357,0.9029454372787707,100,0.10410303275171742,0.6483809400476067,0.9528619528619529,0.8816053450407616,0.9226091890362724,0.36,0.048,0.5,0.05,,,0.51,0.04998999899979995,0.47,0.04990991885387112,0.52,0.049959983987187186,2.0
33,rank,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.64,0.048,0.8939876467529357,0.9029454372787707,100,0.10410303275171742,0.6483809400476067,0.9528619528619529,0.8816053450407616,0.9226091890362724,0.36,0.048,0.49,0.04998999899979995,,,0.45,0.049749371855331,0.53,0.04990991885387112,0.42,0.04935585071701227,5.0
33,rank,0.5,2.0,100,5,Chandler Kinney,Chandler Kinney,0.64,0.048,0.8939876467529357,0.9029454372787707,100,0.10410303275171742,0.6483809400476067,0.9528619528619529,0.8816053450407616,0.9226091890362724,0.36,0.048,0.47,0.04990991885387112,,,0.46,0.04983974317750845,0.54,0.04983974317750845,0.42,0.04935585071701227,10.0
33,percent_judge_save,0.5,2.0,100,5,Chandler Kinney,Joey Graziadei,0.28,0.0448998886412873,1.5498940084531103,0.7734164569997902,100,0.18415149988716709,0.5325461575461576,0.9528619528619529,0.7364179926554926,0.8087902911902912,0.73,0.044395945760846225,0.86,0.03469870314579494,,,0.85,0.035707142142714254,0.81,0.03923009049186606,0.82,0.0384187454245971,2.0
33,percent_judge_save,0.5,2.0,100,5,Chandler Kinney,Joey Graziadei,0.28,0.0448998886412873,1.5498940084531103,0.7734164569997902,100,0.18415149988716709,0.5325461575461576,0.9528619528619529,0.7364179926554926,0.8087902911902912,0.73,0.044395945760846225,0.88,0.03249615361854384,,,0.84,0.036660605559646724,0.83,0.037563279941985904,1.0,0.0,5.0
33,percent_judge_save,0.5,2.0,100,5,Chandler Kinney,Joey Graziadei,0.28,0.0448998886412873,1.5498940084531103,0.7734164569997902,100,0.18415149988716709,0.5325461575461576,0.9528619528619529,0.7364179926554926,0.8087902911902912,0.73,0.044395945760846225,0.89,0.031288975694324025,,,0.82,0.0384187454245971,0.82,0.0384187454245971,1.0,0.0,10.0
