season,week,celebrity_name,judge_score_pct,judge_rank,eliminated_this_week,withdrew_this_week,mechanism,fan_share_mean,fan_share_median,fan_share_p05,fan_share_p95,fan_vote_index_mean,fan_vote_index_median,fan_vote_index_p05,fan_vote_index_p95
18,2,Cody Simpson,0.0901639344262295,6.0,False,False,rank,0.09291146213150502,0.06902230648142851,0.00391015679792152,0.2678675907222136,-2.8402969885654943,-2.6018055825969193,-5.540270399831208,-1.0054690672784927
18,2,Danica McKellar,0.0983606557377049,4.5,False,False,rank,0.09249066354402938,0.07044256407155502,0.004059364039604572,0.267126926621036,-2.8507898878369042,-2.5799118902505755,-5.502661332506146,-1.009248600381568
18,2,Drew Carey,0.0860655737704918,8.5,False,False,rank,0.11301524081677154,0.09177339198072973,0.02331552710478316,0.27385581470814363,-2.3355749886065715,-2.2921715078594547,-3.735044106837013,-0.9751710636088271
18,2,James Maslow,0.1024590163934426,2.0,False,False,rank,0.09280360922913208,0.06973397728484954,0.006754827314551308,0.25393268727592466,-2.7737345104755673,-2.590782913207843,-4.99072012757021,-1.0777658697443737
18,2,Meryl Davis,0.1024590163934426,2.0,False,False,rank,0.09359209171764751,0.06622388828926515,0.004199501732939692,0.27956594578811617,-2.848830379168137,-2.646195452261709,-5.468605119444808,-0.9466310188013
18,2,NeNe Leakes,0.0860655737704918,8.5,False,False,rank,0.11905641027219038,0.10158631090870449,0.021555870323210862,0.2702074322871045,-2.2500795864313976,-2.179721864065649,-3.815315503033629,-0.993575638256396
18,2,Sean Avery,0.0860655737704918,8.5,True,False,rank,0.02196515514449799,0.017107600799594894,0.001259541111755905,0.05814532726981159,-4.2829534114994,-4.050976796552157,-6.675829262042689,-2.7849105361905013
18,3,Amy Purdy,0.1157556270096463,3.5,False,False,rank,0.11308957289780266,0.08608973272357862,0.006522244360539017,0.3070127038922199,-2.5900580561164355,-2.362345875948103,-5.026005104126602,-0.8141250507530896
18,3,Candace Cameron Bure,0.1028938906752411,7.0,False,False,rank,0.11188044217201862,0.08043916532389336,0.00898765465305656,0.3202971142533681,-2.5418425280378893,-2.436401483241026,-4.702875061245042,-0.7524067459559037
18,3,Charlie White,0.1157556270096463,3.5,False,False,rank,0.11057055020485401,0.0806381907794069,0.004762494560176878,0.30513101305183477,-2.627407499196536,-2.4337074065012567,-5.342228081002175,-0.8229854694805105
18,3,Cody Simpson,0.112540192926045,6.0,False,False,rank,0.11553209100654646,0.0877929539354423,0.007173831520054786,0.32235822012101323,-2.537722858056911,-2.340889609536145,-4.93011881521308,-0.7429697378617871
18,3,Danica McKellar,0.1157556270096463,3.5,False,False,rank,0.10800764038944219,0.08503146752099638,0.006429739011749703,0.2777172531028891,-2.640596323136491,-2.375868610370606,-5.040370870498818,-0.9558143328331206
18,3,Drew Carey,0.0964630225080385,9.0,False,False,rank,0.10569702217295694,0.07856111113843975,0.005856677028013116,0.29195001849121677,-2.661523734658006,-2.4620606122495206,-5.134318695374204,-0.8859340852489357
18,3,James Maslow,0.1157556270096463,3.5,False,False,rank,0.10651935639911919,0.07826305239499656,0.007016012986846276,0.2854794729174338,-2.624973632015077,-2.4661844514673303,-4.952548468402525,-0.9174586891985966
18,3,Meryl Davis,0.1254019292604501,1.0,False,False,rank,0.11147409551109186,0.08468212075430967,0.006534599440137011,0.30793727475810045,-2.5588163794900645,-2.380374443940272,-5.024267920409597,-0.8097822995302595
18,3,NeNe Leakes,0.0996784565916398,8.0,False,False,rank,0.11722922924616806,0.09035785712084068,0.008080621029229915,0.308282903343934,-2.492101537827554,-2.3092767630346227,-4.810256532394198,-0.8081591734217911
18,4,Amy Purdy,0.1144781144781144,3.0,False,False,rank,0.11005919841512134,0.08179995422521438,0.005389448010536453,0.3233360804575997,-2.651611781686258,-2.418139327067186,-5.217908511559023,-0.7384825960716759
18,4,Candace Cameron Bure,0.0942760942760942,9.0,False,False,rank,0.10787103256993774,0.07991384912683311,0.0054919181298998185,0.3118829711673654,-2.676607677960419,-2.443518536457654,-5.1989735035551705,-0.7913310749875705
18,4,Charlie White,0.1111111111111111,4.5,False,False,rank,0.11519771088994045,0.08904245185403836,0.006205182973020695,0.3175003630316899,-2.5477699435578995,-2.325387313382537,-5.076145857627993,-0.7652830417890445
18,4,Cody Simpson,0.1043771043771043,8.0,False,False,rank,0.11128537906498026,0.08583569161392063,0.006865841792586946,0.2933566625222794,-2.5881779326214747,-2.3655755352347496,-4.974359980231427,-0.8791445820688923
18,4,Danica McKellar,0.1077441077441077,6.5,False,False,rank,0.11339298982774551,0.08436192242593737,0.006211482178516084,0.30140194666400894,-2.5647785232806934,-2.3845050829282743,-5.075127918513097,-0.8406308718414857
18,4,Drew Carey,0.1111111111111111,4.5,False,False,rank,0.11086404494468682,0.0826388813959956,0.004786984694835666,0.33030640201657,-2.6085797632933754,-2.4070209997705794,-5.337058724172627,-0.7068011376061085
18,4,James Maslow,0.1178451178451178,2.0,False,False,rank,0.112359132302225,0.08687000225917271,0.006985427302892524,0.307421920912643,-2.5814264307795316,-2.352465560294525,-4.956922703584733,-0.8122005342092828
18,4,Meryl Davis,0.1313131313131313,1.0,False,False,rank,0.10968000416200929,0.07725128200416834,0.0041610635285416545,0.3308684527438065,-2.6940715324164897,-2.480304286046026,-5.4778225988688245,-0.70426017512159
18,4,NeNe Leakes,0.1077441077441077,6.5,False,False,rank,0.10929050782335359,0.0807809134292426,0.0073119450882046955,0.3194007022735727,-2.587751543107129,-2.431789383243678,-4.91090886307127,-0.7565274153003164
18,5,Amy Purdy,0.1149068322981366,3.5,False,False,rank,0.12180814580184954,0.08773404510088247,0.006462922317558354,0.3669049414054064,-2.5173050396924896,-2.341621541174094,-5.0352454162054405,-0.5455177832213027
18,5,Candace Cameron Bure,0.108695652173913,7.0,False,False,rank,0.11215307483537579,0.08623754231100442,0.008876332206354736,0.2935749975843427,-2.510854007099185,-2.3604658693318807,-4.715453933962065,-0.8780846238645388
18,5,Charlie White,0.1149068322981366,3.5,False,False,rank,0.11733578628934353,0.08570375868395669,0.007886188279760073,0.30624996286971756,-2.4862591770476876,-2.367257950901016,-4.8347249198987186,-0.8177114856141998
18,5,Cody Simpson,0.1055900621118012,8.0,True,False,rank,0.03561891989202923,0.02712566849470341,0.0020301601378715324,0.0996983731042137,-3.804449373682148,-3.5797748271759358,-6.197608793111898,-2.200580489249374
18,5,Danica McKellar,0.1211180124223602,2.0,False,False,rank,0.10371686774027801,0.07730649933357855,0.006041796289356264,0.27756938472227427,-2.661414541395546,-2.479519416568318,-5.102993790559186,-0.9565505663157173
18,5,Drew Carey,0.0869565217391304,9.0,False,False,rank,0.17520082088636116,0.1599236382666518,0.047710129556128016,0.36782697403177217,-1.7123591454577367,-1.6587975871587852,-2.993727756326483,-0.5415504836049173
18,5,James Maslow,0.124223602484472,1.0,False,False,rank,0.1159355573485038,0.0844865903326325,0.007460785500290318,0.31394942450908697,-2.5183693243145693,-2.3828922227987865,-4.890630964864857,-0.7817194457207879
18,5,Meryl Davis,0.1118012422360248,5.5,False,False,rank,0.1123851071619855,0.08393007027458337,0.006329777147499163,0.32678146270500535,-2.5589970832113,-2.3901089843020893,-5.05614086936054,-0.7227783733132713
18,5,NeNe Leakes,0.1118012422360248,5.5,False,False,rank,0.1058457200442734,0.08255407317311012,0.008083278042970831,0.2850836301893255,-2.625752372342355,-2.4081401318134668,-4.810661591980823,-0.9193831385378998
18,6,Amy Purdy,0.1347517730496454,2.0,False,False,rank,0.13221863060123845,0.10283446735654594,0.008573426039276997,0.371260804724823,-2.3921410438111095,-2.166125647146024,-4.750477924842544,-0.5268119339970346
18,6,Candace Cameron Bure,0.1134751773049645,7.5,False,False,rank,0.1852007182844652,0.1654804401316734,0.03235164715260618,0.4039137940447878,-1.7113915190429743,-1.6180031805375812,-3.3982038147000146,-0.3891846793181516
18,6,Charlie White,0.1276595744680851,3.5,False,False,rank,0.1295543003216528,0.09581475580424295,0.007598719468820552,0.36694636432533034,-2.4077293799291293,-2.244617607819529,-4.8721911021715,-0.5453394599363477
18,6,Danica McKellar,0.1276595744680851,3.5,False,False,rank,0.12396050779284012,0.09348637275378163,0.008942327377768766,0.3373429570010017,-2.444717089785047,-2.2717954455461147,-4.70797752364716,-0.6751645331086763
18,6,Drew Carey,0.1134751773049645,7.5,True,False,rank,0.05781990264355714,0.04465062020000462,0.004046267270832752,0.143493326910113,-3.2254803122676026,-3.063208918815405,-5.5059060088179175,-1.7865751623342359
18,6,James Maslow,0.1241134751773049,5.0,False,False,rank,0.1145609964309753,0.08533105718295626,0.009603420300978865,0.3031693946339763,-2.495249321384073,-2.372024017553893,-4.635996806873301,-0.832250731014449
18,6,Meryl Davis,0.1418439716312056,1.0,False,False,rank,0.12781089512896796,0.10431199689563267,0.006853102691670383,0.3452570186633098,-2.42954249634285,-2.1502075728529255,-4.976205850604037,-0.6399698535597497
18,6,NeNe Leakes,0.1170212765957446,6.0,False,False,rank,0.1288740487963031,0.09781719192353175,0.0064506449691112515,0.3567848003428764,-2.40588799367746,-2.221716962561967,-5.0371297624431985,-0.589346549030692
18,7,Amy Purdy,0.1482213438735178,2.0,False,False,rank,0.15802726824577099,0.12946048955371028,0.005519206234773946,0.41281554105753526,-2.183744244956039,-1.9057374117833472,-5.194002696093769,-0.3523387908305263
18,7,Candace Cameron Bure,0.1462450592885375,3.0,False,False,rank,0.13540498654651004,0.10577945361502608,0.009129085354760353,0.3799902187151971,-2.3603766391362093,-2.13459690060579,-4.687126272680324,-0.4895919541623548
18,7,Charlie White,0.1403162055335968,5.0,False,False,rank,0.14991595853135034,0.11067121542022738,0.009454427003547847,0.416625205611555,-2.2193138454728056,-2.08390379812885,-4.65188896420593,-0.3366428216732754
18,7,Danica McKellar,0.1422924901185771,4.0,False,False,rank,0.13965879922588445,0.09999906815134468,0.006501080941206598,0.3953813910346333,-2.381942469419123,-2.1972877722038855,-5.029264571019755,-0.4247477500217143
18,7,James Maslow,0.1383399209486166,6.0,False,False,rank,0.18046413726314228,0.15900497758432486,0.018394141686821273,0.4280084077623417,-1.8436616503934724,-1.6656505445602714,-3.9771581453432066,-0.28998146904219146
18,7,Meryl Davis,0.1541501976284585,1.0,False,False,rank,0.13615479308336587,0.10187374946143107,0.0074291621019188766,0.3786244425119889,-2.351371432831533,-2.17657739730692,-4.89493585147629,-0.49539090384673273
18,7,NeNe Leakes,0.1304347826086956,7.0,True,False,rank,0.10037405710397598,0.0742745974031357,0.007387097827685143,0.2827445836562045,-2.6642322251402093,-2.5228091890181688,-4.900605824239785,-0.9308880586036524
18,8,Amy Purdy,0.1769911504424778,1.5,False,False,rank,0.0996158024775219,0.09137111985683569,0.010424476956093096,0.20186834210985646,-2.4603680482990495,-2.297020574972885,-4.553119492231893,-1.3746578554937634
18,8,Candace Cameron Bure,0.1592920353982301,5.0,False,False,rank,0.23205239731707883,0.1971002222438293,0.0960330293728115,0.5156709871299469,-1.3138587444394534,-1.4045175546622841,-2.242100634546919,0.06270448584420607
18,8,Charlie White,0.1769911504424778,1.5,False,False,rank,0.08909496566301338,0.07952297629850458,0.01954929029107334,0.16385183168143527,-2.5537375653166925,-2.4488460497406765,-3.9151079102762165,-1.6298958425559813
18,8,Danica McKellar,0.168141592920354,3.0,True,False,rank,0.028253037780119478,0.021843667453051618,0.002519908949926181,0.07399200027632385,-3.959397294119185,-3.801758446036672,-5.981009419828876,-2.526945128880403
18,8,James Maslow,0.1592920353982301,5.0,False,False,rank,0.26710420065525065,0.24621467436961414,0.1032275860664435,0.47774285280459267,-1.0949639399505622,-1.118903798026121,-2.1618659865562964,-0.08908746284144664
18,8,Meryl Davis,0.1592920353982301,5.0,False,False,rank,0.2838795961070158,0.2570291019356604,0.09365253550636485,0.5602023525420023,-1.0235873333971737,-1.0614675602122638,-2.2698312446095237,0.24198424617859396
18,9,Amy Purdy,0.2041884816753926,2.0,False,False,rank,0.17256424901067557,0.16254835614134536,0.029418532332513386,0.35796518974944336,-1.8285464010048422,-1.6393879895988537,-3.4962871002033586,-0.5842083467481446
18,9,Candace Cameron Bure,0.1884816753926701,5.0,False,False,rank,0.42036696254158584,0.41188209918590285,0.2167226103279774,0.6865209148501563,-0.3444401576628609,-0.3561902980160432,-1.2848712117863232,0.783904046846325
18,9,Charlie White,0.1989528795811518,3.5,True,False,rank,0.047042244200320334,0.038755606075079566,0.002629728782836988,0.12459724645679175,-3.488583298981323,-3.2109535230717676,-5.938360019848678,-1.9495975631739446
18,9,James Maslow,0.1989528795811518,3.5,False,False,rank,0.18491423568770393,0.16806109943911865,0.03197955110077802,0.3819861706047245,-1.6818757331152434,-1.5994321035120627,-3.410158652664599,-0.48112759299994773
18,9,Meryl Davis,0.2094240837696335,1.0,False,False,rank,0.17511230855971432,0.15358148805573502,0.028539870189279958,0.3893308929002261,-1.8035329925605177,-1.7067826392746654,-3.527605875288821,-0.45012587986046937
18,10,Amy Purdy,0.2587209505138384,2.0,False,False,rank,0.2201992999931671,0.19624978311609648,0.0320340897769227,0.47647618514221207,-1.5301420881030487,-1.4099002938707996,-3.408397664562877,-0.09416508561704867
18,10,Candace Cameron Bure,0.2267429691696957,4.0,False,False,rank,0.46485631043335174,0.4653295717706787,0.21059403050166078,0.7386966715265287,-0.15688276495433237,-0.13890462404105663,-1.3213484711686607,1.0392066750053406
18,10,James Maslow,0.2529075649013137,3.0,True,False,rank,0.07524239611877677,0.06307626464557482,0.003928444783042044,0.19320054736884898,-2.9637206257941227,-2.698257342364828,-5.535575479537607,-1.4293466627874154
18,10,Meryl Davis,0.2616285154151521,1.0,False,False,rank,0.23970199345470442,0.21503717068272202,0.04331780948947115,0.5050593989346828,-1.3622555253961535,-1.2948255977304997,-3.0949077826161577,0.02023895672966514
19,1,Alfonso Ribeiro,0.0967741935483871,1.0,False,False,rank,0.08385488689482294,0.059614587915076934,0.00521748746182419,0.24161801936330388,-2.9102143977039776,-2.7583992013652936,-5.250656612470278,-1.143834166844093
19,1,Antonio Sabato Jr.,0.0672043010752688,10.5,False,False,rank,0.07857456940368707,0.06257910692299201,0.007421323487333353,0.21001104483230149,-2.8933130701325673,-2.7067024262749784,-4.895948871626242,-1.324861057148666
19,1,Bethany Mota,0.086021505376344,3.5,False,False,rank,0.0781814030653975,0.05648743815303549,0.0031339086146468247,0.2387075246347665,-3.042189755451602,-2.815591731431682,-5.762342173377167,-1.1597785867108072
19,1,Betsey Johnson,0.053763440860215,13.0,False,False,rank,0.11524039225511906,0.09837091285098139,0.02821598095566805,0.2667102706078505,-2.248584104906415,-2.2154580646538244,-3.539245404300929,-1.0113779485785175
19,1,Janel Parrish,0.0779569892473118,7.5,False,False,rank,0.07681477957422538,0.05622540398683262,0.0027965998580915356,0.22536087145555708,-3.0638578140598383,-2.8205544412942865,-5.876557400912521,-1.234694298368511
19,1,Jonathan Bennett,0.0806451612903225,6.0,False,False,rank,0.0710442044688953,0.04867311515752157,0.004134254515097527,0.2056856912727317,-3.1359679464172068,-2.9727309542015576,-5.484309250590218,-1.351130022378708
19,1,Lea Thompson,0.086021505376344,3.5,False,False,rank,0.07281692559547648,0.05404171177085381,0.0029331514650884293,0.223879267157111,-3.1355423883867126,-2.8624422867118544,-5.828812729338954,-1.2432011709976076
19,1,Lolo Jones,0.0591397849462365,12.0,True,False,rank,0.02405248024598352,0.018660657626868315,0.0014880991362499038,0.06518977967905813,-4.230369936948311,-3.9625008771084587,-6.508777263043858,-2.66305229625179
19,1,Michael Waltrip,0.0672043010752688,10.5,False,False,rank,0.0860178298878037,0.06375399101276981,0.007922916558726024,0.2235867039592641,-2.784692445670495,-2.686846485857512,-4.830041418945448,-1.2448878955430862
19,1,Randy Couture,0.0833333333333333,5.0,False,False,rank,0.08165864776120213,0.059807045868956944,0.0060136271389691345,0.23171770614084802,-2.9344250779910386,-2.754961860472545,-5.1077188971013925,-1.1986422451236836
19,1,Sadie Robertson,0.0913978494623656,2.0,False,False,rank,0.07911601889652778,0.05620432854981858,0.003991851905941058,0.22771688735285228,-3.026931712960561,-2.820915918588771,-5.519500503104967,-1.2212517556492988
19,1,Tavis Smiley,0.0779569892473118,7.5,False,False,rank,0.07550264455029533,0.05539209208858642,0.004441887596491664,0.22417187855408158,-3.0731010298822907,-2.8363332450187153,-5.412232803543816,-1.241517930074973
19,1,Tommy Chong,0.0725806451612903,9.0,False,False,rank,0.0771252174005638,0.05597538675886593,0.005154926384410549,0.2227042154043676,-2.9834141452264187,-2.825241913487339,-5.26263427074418,-1.2499764844459549
19,2,Alfonso Ribeiro,0.0883977900552486,4.0,False,False,rank,0.08368405904588574,0.06092868244898077,0.00593973825035629,0.24039689476691029,-2.906459673434034,-2.7351877692388675,-5.12013276351453,-1.1505047812796994
19,2,Antonio Sabato Jr.,0.0856353591160221,5.5,False,False,rank,0.07911026316643142,0.055305074627899506,0.0041697698636862,0.22559261105794912,-2.9957224536129186,-2.837997375337514,-5.4757159456623885,-1.2333676925097086
